stat,raw_value,agg_value
ICACHE_MISS_CORE_37,64,0.75188%
MEM_STALL_CYCLE_CORE_38,0,0
ICACHE_FILL_CORE_38,64,64
NUM_WRITE_ACKS_CORE_38,704,704
NUM_WRITES_CORE_38,704,704
ICACHE_HIT_CORE_38,7744,99.1803%
ICACHE_MISS_CORE_38,64,0.819672%
MEM_STALL_CYCLE_CORE_39,0,0
ICACHE_FILL_CORE_39,64,64
NUM_WRITE_ACKS_CORE_39,896,896
NUM_WRITES_CORE_39,896,896
ICACHE_HIT_CORE_39,9856,99.3548%
ICACHE_MISS_CORE_39,64,0.645161%
MEM_STALL_CYCLE_CORE_40,0,0
ICACHE_FILL_CORE_40,64,64
NUM_WRITE_ACKS_CORE_40,896,896
NUM_WRITES_CORE_40,896,896
ICACHE_HIT_CORE_40,9856,99.3548%
ICACHE_MISS_CORE_40,64,0.645161%
MEM_STALL_CYCLE_CORE_41,0,0
ICACHE_FILL_CORE_41,64,64
NUM_WRITE_ACKS_CORE_41,448,448
NUM_WRITES_CORE_41,448,448
ICACHE_HIT_CORE_41,4928,98.7179%
ICACHE_MISS_CORE_41,64,1.28205%
MEM_STALL_CYCLE_CORE_42,0,0
ICACHE_FILL_CORE_42,64,64
NUM_WRITE_ACKS_CORE_42,576,576
NUM_WRITES_CORE_42,576,576
ICACHE_HIT_CORE_42,6336,99%
ICACHE_MISS_CORE_42,64,1%
MEM_STALL_CYCLE_CORE_43,0,0
ICACHE_FILL_CORE_43,64,64
NUM_WRITE_ACKS_CORE_43,768,768
NUM_WRITES_CORE_43,768,768
ICACHE_HIT_CORE_43,8448,99.2481%
ICACHE_MISS_CORE_43,64,0.75188%
MEM_STALL_CYCLE_CORE_44,0,0
ICACHE_FILL_CORE_44,64,64
NUM_WRITE_ACKS_CORE_44,1088,1088
NUM_WRITES_CORE_44,1088,1088
ICACHE_HIT_CORE_44,11968,99.4681%
ICACHE_MISS_CORE_44,64,0.531915%
MEM_STALL_CYCLE_CORE_45,0,0
ICACHE_FILL_CORE_45,64,64
NUM_WRITE_ACKS_CORE_45,832,832
NUM_WRITES_CORE_45,832,832
ICACHE_HIT_CORE_45,9152,99.3056%
ICACHE_MISS_CORE_45,64,0.694444%
MEM_STALL_CYCLE_CORE_46,0,0
ICACHE_FILL_CORE_46,64,64
NUM_WRITE_ACKS_CORE_46,1024,1024
NUM_WRITES_CORE_46,1024,1024
ICACHE_HIT_CORE_46,11264,99.435%
ICACHE_MISS_CORE_46,64,0.564972%
MEM_STALL_CYCLE_CORE_47,0,0
ICACHE_FILL_CORE_47,64,64
NUM_WRITE_ACKS_CORE_47,1024,1024
NUM_WRITES_CORE_47,1024,1024
ICACHE_HIT_CORE_47,11264,99.435%
ICACHE_MISS_CORE_47,64,0.564972%
MEM_STALL_CYCLE_CORE_48,0,0
ICACHE_FILL_CORE_48,64,64
NUM_WRITE_ACKS_CORE_48,576,576
NUM_WRITES_CORE_48,576,576
ICACHE_HIT_CORE_48,6336,99%
ICACHE_MISS_CORE_48,64,1%
MEM_STALL_CYCLE_CORE_49,0,0
ICACHE_FILL_CORE_49,64,64
NUM_WRITE_ACKS_CORE_49,960,960
NUM_WRITES_CORE_49,960,960
ICACHE_HIT_CORE_49,10560,99.3976%
ICACHE_MISS_CORE_49,64,0.60241%
MEM_STALL_CYCLE_CORE_50,0,0
ICACHE_FILL_CORE_50,64,64
NUM_WRITE_ACKS_CORE_50,832,832
NUM_WRITES_CORE_50,832,832
ICACHE_HIT_CORE_50,9152,99.3056%
ICACHE_MISS_CORE_50,64,0.694444%
MEM_STALL_CYCLE_CORE_51,0,0
ICACHE_FILL_CORE_51,64,64
NUM_WRITE_ACKS_CORE_51,832,832
NUM_WRITES_CORE_51,832,832
ICACHE_HIT_CORE_51,9152,99.3056%
ICACHE_MISS_CORE_51,64,0.694444%
MEM_STALL_CYCLE_CORE_52,0,0
ICACHE_FILL_CORE_52,64,64
NUM_WRITE_ACKS_CORE_52,576,576
NUM_WRITES_CORE_52,576,576
ICACHE_HIT_CORE_52,6336,99%
ICACHE_MISS_CORE_52,64,1%
MEM_STALL_CYCLE_CORE_53,0,0
ICACHE_FILL_CORE_53,64,64
NUM_WRITE_ACKS_CORE_53,704,704
NUM_WRITES_CORE_53,704,704
ICACHE_HIT_CORE_53,7744,99.1803%
ICACHE_MISS_CORE_53,64,0.819672%
MEM_STALL_CYCLE_CORE_54,0,0
ICACHE_FILL_CORE_54,64,64
NUM_WRITE_ACKS_CORE_54,640,640
NUM_WRITES_CORE_54,640,640
ICACHE_HIT_CORE_54,7040,99.0991%
ICACHE_MISS_CORE_54,64,0.900901%
MEM_STALL_CYCLE_CORE_55,0,0
ICACHE_FILL_CORE_55,64,64
NUM_WRITE_ACKS_CORE_55,832,832
NUM_WRITES_CORE_55,832,832
ICACHE_HIT_CORE_55,9152,99.3056%
ICACHE_MISS_CORE_55,64,0.694444%
MEM_STALL_CYCLE_CORE_56,0,0
ICACHE_FILL_CORE_56,64,64
NUM_WRITE_ACKS_CORE_56,512,512
NUM_WRITES_CORE_56,512,512
ICACHE_HIT_CORE_56,5632,98.8764%
ICACHE_MISS_CORE_56,64,1.1236%
MEM_STALL_CYCLE_CORE_57,0,0
ICACHE_FILL_CORE_57,64,64
NUM_WRITE_ACKS_CORE_57,768,768
NUM_WRITES_CORE_57,768,768
ICACHE_HIT_CORE_57,8448,99.2481%
ICACHE_MISS_CORE_57,64,0.75188%
MEM_STALL_CYCLE_CORE_58,0,0
ICACHE_FILL_CORE_58,64,64
NUM_WRITE_ACKS_CORE_58,1152,1152
NUM_WRITES_CORE_58,1152,1152
ICACHE_HIT_CORE_58,12672,99.4975%
ICACHE_MISS_CORE_58,64,0.502513%
MEM_STALL_CYCLE_CORE_59,0,0
ICACHE_FILL_CORE_59,64,64
NUM_WRITE_ACKS_CORE_59,576,576
NUM_WRITES_CORE_59,576,576
ICACHE_HIT_CORE_59,6336,99%
ICACHE_MISS_CORE_59,64,1%
MEM_STALL_CYCLE_CORE_60,0,0
ICACHE_FILL_CORE_60,64,64
NUM_WRITE_ACKS_CORE_60,832,832
NUM_WRITES_CORE_60,832,832
ICACHE_HIT_CORE_60,9152,99.3056%
ICACHE_MISS_CORE_60,64,0.694444%
MEM_STALL_CYCLE_CORE_61,0,0
ICACHE_FILL_CORE_61,64,64
NUM_WRITE_ACKS_CORE_61,640,640
NUM_WRITES_CORE_61,640,640
ICACHE_HIT_CORE_61,7040,99.0991%
ICACHE_MISS_CORE_61,64,0.900901%
MEM_STALL_CYCLE_CORE_62,0,0
ICACHE_FILL_CORE_62,64,64
NUM_WRITE_ACKS_CORE_62,768,768
NUM_WRITES_CORE_62,768,768
ICACHE_HIT_CORE_62,8448,99.2481%
ICACHE_MISS_CORE_62,64,0.75188%
MEM_STALL_CYCLE_CORE_63,0,0
ICACHE_FILL_CORE_63,64,64
NUM_WRITE_ACKS_CORE_63,640,640
NUM_WRITES_CORE_63,640,640
ICACHE_HIT_CORE_63,7040,99.0991%
ICACHE_MISS_CORE_63,64,0.900901%
MEM_STALL_CYCLE_CORE_64,0,0
ICACHE_FILL_CORE_64,64,64
NUM_WRITE_ACKS_CORE_64,576,576
NUM_WRITES_CORE_64,576,576
ICACHE_HIT_CORE_64,6336,99%
ICACHE_MISS_CORE_64,64,1%
MEM_STALL_CYCLE_CORE_65,0,0
ICACHE_FILL_CORE_65,64,64
NUM_WRITE_ACKS_CORE_65,576,576
NUM_WRITES_CORE_65,576,576
ICACHE_HIT_CORE_65,6336,99%
ICACHE_MISS_CORE_65,64,1%
MEM_STALL_CYCLE_CORE_66,0,0
ICACHE_FILL_CORE_66,64,64
NUM_WRITE_ACKS_CORE_66,896,896
NUM_WRITES_CORE_66,896,896
ICACHE_HIT_CORE_66,9856,99.3548%
ICACHE_MISS_CORE_66,64,0.645161%
MEM_STALL_CYCLE_CORE_67,0,0
ICACHE_FILL_CORE_67,64,64
NUM_WRITE_ACKS_CORE_67,768,768
NUM_WRITES_CORE_67,768,768
ICACHE_HIT_CORE_67,8448,99.2481%
ICACHE_MISS_CORE_67,64,0.75188%
MEM_STALL_CYCLE_CORE_68,0,0
ICACHE_FILL_CORE_68,64,64
NUM_WRITE_ACKS_CORE_68,640,640
NUM_WRITES_CORE_68,640,640
ICACHE_HIT_CORE_68,7040,99.0991%
ICACHE_MISS_CORE_68,64,0.900901%
MEM_STALL_CYCLE_CORE_69,0,0
ICACHE_FILL_CORE_69,64,64
NUM_WRITE_ACKS_CORE_69,512,512
NUM_WRITES_CORE_69,512,512
ICACHE_HIT_CORE_69,5632,98.8764%
ICACHE_MISS_CORE_69,64,1.1236%
MEM_STALL_CYCLE_CORE_70,0,0
ICACHE_FILL_CORE_70,64,64
NUM_WRITE_ACKS_CORE_70,896,896
NUM_WRITES_CORE_70,896,896
ICACHE_HIT_CORE_70,9856,99.3548%
ICACHE_MISS_CORE_70,64,0.645161%
MEM_STALL_CYCLE_CORE_71,0,0
ICACHE_FILL_CORE_71,64,64
NUM_WRITE_ACKS_CORE_71,704,704
NUM_WRITES_CORE_71,704,704
ICACHE_HIT_CORE_71,7744,99.1803%
ICACHE_MISS_CORE_71,64,0.819672%
MEM_STALL_CYCLE_CORE_72,0,0
ICACHE_FILL_CORE_72,64,64
NUM_WRITE_ACKS_CORE_72,832,832
NUM_WRITES_CORE_72,832,832
ICACHE_HIT_CORE_72,9152,99.3056%
ICACHE_MISS_CORE_72,64,0.694444%
MEM_STALL_CYCLE_CORE_73,0,0
ICACHE_FILL_CORE_73,64,64
NUM_WRITE_ACKS_CORE_73,576,576
NUM_WRITES_CORE_73,576,576
ICACHE_HIT_CORE_73,6336,99%
ICACHE_MISS_CORE_73,64,1%
MEM_STALL_CYCLE_CORE_74,0,0
ICACHE_FILL_CORE_74,64,64
NUM_WRITE_ACKS_CORE_74,832,832
NUM_WRITES_CORE_74,832,832
ICACHE_HIT_CORE_74,9152,99.3056%
ICACHE_MISS_CORE_74,64,0.694444%
MEM_STALL_CYCLE_CORE_75,0,0
ICACHE_FILL_CORE_75,64,64
NUM_WRITE_ACKS_CORE_75,768,768
NUM_WRITES_CORE_75,768,768
ICACHE_HIT_CORE_75,8448,99.2481%
ICACHE_MISS_CORE_75,64,0.75188%
MEM_STALL_CYCLE_CORE_76,0,0
ICACHE_FILL_CORE_76,64,64
NUM_WRITE_ACKS_CORE_76,832,832
NUM_WRITES_CORE_76,832,832
ICACHE_HIT_CORE_76,9152,99.3056%
ICACHE_MISS_CORE_76,64,0.694444%
MEM_STALL_CYCLE_CORE_77,0,0
ICACHE_FILL_CORE_77,64,64
NUM_WRITE_ACKS_CORE_77,768,768
NUM_WRITES_CORE_77,768,768
ICACHE_HIT_CORE_77,8448,99.2481%
ICACHE_MISS_CORE_77,64,0.75188%
MEM_STALL_CYCLE_CORE_78,0,0
ICACHE_FILL_CORE_78,64,64
NUM_WRITE_ACKS_CORE_78,640,640
NUM_WRITES_CORE_78,640,640
ICACHE_HIT_CORE_78,7040,99.0991%
ICACHE_MISS_CORE_78,64,0.900901%
MEM_STALL_CYCLE_CORE_79,0,0
ICACHE_FILL_CORE_79,64,64
NUM_WRITE_ACKS_CORE_79,1152,1152
NUM_WRITES_CORE_79,1152,1152
ICACHE_HIT_CORE_79,12672,99.4975%
ICACHE_MISS_CORE_79,64,0.502513%
MEM_STALL_CYCLE_CORE_80,0,0
ICACHE_FILL_CORE_80,64,64
NUM_WRITE_ACKS_CORE_80,768,768
NUM_WRITES_CORE_80,768,768
ICACHE_HIT_CORE_80,8448,99.2481%
ICACHE_MISS_CORE_80,64,0.75188%
MEM_STALL_CYCLE_CORE_81,0,0
ICACHE_FILL_CORE_81,64,64
NUM_WRITE_ACKS_CORE_81,832,832
NUM_WRITES_CORE_81,832,832
ICACHE_HIT_CORE_81,9152,99.3056%
ICACHE_MISS_CORE_81,64,0.694444%
MEM_STALL_CYCLE_CORE_82,0,0
ICACHE_FILL_CORE_82,64,64
NUM_WRITE_ACKS_CORE_82,896,896
NUM_WRITES_CORE_82,896,896
ICACHE_HIT_CORE_82,9856,99.3548%
ICACHE_MISS_CORE_82,64,0.645161%
MEM_STALL_CYCLE_CORE_83,0,0
ICACHE_FILL_CORE_83,64,64
NUM_WRITE_ACKS_CORE_83,960,960
NUM_WRITES_CORE_83,960,960
ICACHE_HIT_CORE_83,10560,99.3976%
ICACHE_MISS_CORE_83,64,0.60241%
