stat,raw_value,agg_value
BP_ON_PATH_CORRECT_CORE_39,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_39,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_39,0,0%
BP_MISPRED_STALL_CORE_40,245,245
BP_RESOLVED_CORE_40,2,2
BP_REDIRECT_RESOLVED_CORE_40,0,0
PERFECT_TARGET_PRED_CORE_40,0,0
BP_ON_PATH_CORRECT_CORE_40,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_40,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_40,0,0%
BP_MISPRED_STALL_CORE_41,246,246
BP_RESOLVED_CORE_41,2,2
BP_REDIRECT_RESOLVED_CORE_41,0,0
PERFECT_TARGET_PRED_CORE_41,0,0
BP_ON_PATH_CORRECT_CORE_41,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_41,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_41,0,0%
BP_MISPRED_STALL_CORE_42,245,245
BP_RESOLVED_CORE_42,2,2
BP_REDIRECT_RESOLVED_CORE_42,0,0
PERFECT_TARGET_PRED_CORE_42,0,0
BP_ON_PATH_CORRECT_CORE_42,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_42,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_42,0,0%
BP_MISPRED_STALL_CORE_43,246,246
BP_RESOLVED_CORE_43,2,2
BP_REDIRECT_RESOLVED_CORE_43,0,0
PERFECT_TARGET_PRED_CORE_43,0,0
BP_ON_PATH_CORRECT_CORE_43,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_43,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_43,0,0%
BP_MISPRED_STALL_CORE_44,245,245
BP_RESOLVED_CORE_44,2,2
BP_REDIRECT_RESOLVED_CORE_44,0,0
PERFECT_TARGET_PRED_CORE_44,0,0
BP_ON_PATH_CORRECT_CORE_44,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_44,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_44,0,0%
BP_MISPRED_STALL_CORE_45,246,246
BP_RESOLVED_CORE_45,2,2
BP_REDIRECT_RESOLVED_CORE_45,0,0
PERFECT_TARGET_PRED_CORE_45,0,0
BP_ON_PATH_CORRECT_CORE_45,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_45,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_45,0,0%
BP_MISPRED_STALL_CORE_46,245,245
BP_RESOLVED_CORE_46,2,2
BP_REDIRECT_RESOLVED_CORE_46,0,0
PERFECT_TARGET_PRED_CORE_46,0,0
BP_ON_PATH_CORRECT_CORE_46,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_46,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_46,0,0%
BP_MISPRED_STALL_CORE_47,246,246
BP_RESOLVED_CORE_47,2,2
BP_REDIRECT_RESOLVED_CORE_47,0,0
PERFECT_TARGET_PRED_CORE_47,0,0
BP_ON_PATH_CORRECT_CORE_47,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_47,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_47,0,0%
BP_MISPRED_STALL_CORE_48,246,246
BP_RESOLVED_CORE_48,2,2
BP_REDIRECT_RESOLVED_CORE_48,0,0
PERFECT_TARGET_PRED_CORE_48,0,0
BP_ON_PATH_CORRECT_CORE_48,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_48,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_48,0,0%
BP_MISPRED_STALL_CORE_49,245,245
BP_RESOLVED_CORE_49,2,2
BP_REDIRECT_RESOLVED_CORE_49,0,0
PERFECT_TARGET_PRED_CORE_49,0,0
BP_ON_PATH_CORRECT_CORE_49,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_49,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_49,0,0%
BP_MISPRED_STALL_CORE_50,246,246
BP_RESOLVED_CORE_50,2,2
BP_REDIRECT_RESOLVED_CORE_50,0,0
PERFECT_TARGET_PRED_CORE_50,0,0
BP_ON_PATH_CORRECT_CORE_50,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_50,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_50,0,0%
BP_MISPRED_STALL_CORE_51,245,245
BP_RESOLVED_CORE_51,2,2
BP_REDIRECT_RESOLVED_CORE_51,0,0
PERFECT_TARGET_PRED_CORE_51,0,0
BP_ON_PATH_CORRECT_CORE_51,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_51,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_51,0,0%
BP_MISPRED_STALL_CORE_52,245,245
BP_RESOLVED_CORE_52,2,2
BP_REDIRECT_RESOLVED_CORE_52,0,0
PERFECT_TARGET_PRED_CORE_52,0,0
BP_ON_PATH_CORRECT_CORE_52,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_52,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_52,0,0%
BP_MISPRED_STALL_CORE_53,246,246
BP_RESOLVED_CORE_53,2,2
BP_REDIRECT_RESOLVED_CORE_53,0,0
PERFECT_TARGET_PRED_CORE_53,0,0
BP_ON_PATH_CORRECT_CORE_53,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_53,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_53,0,0%
BP_MISPRED_STALL_CORE_54,245,245
BP_RESOLVED_CORE_54,2,2
BP_REDIRECT_RESOLVED_CORE_54,0,0
PERFECT_TARGET_PRED_CORE_54,0,0
BP_ON_PATH_CORRECT_CORE_54,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_54,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_54,0,0%
BP_MISPRED_STALL_CORE_55,245,245
BP_RESOLVED_CORE_55,2,2
BP_REDIRECT_RESOLVED_CORE_55,0,0
PERFECT_TARGET_PRED_CORE_55,0,0
BP_ON_PATH_CORRECT_CORE_55,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_55,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_55,0,0%
BP_MISPRED_STALL_CORE_56,244,244
BP_RESOLVED_CORE_56,2,2
BP_REDIRECT_RESOLVED_CORE_56,0,0
PERFECT_TARGET_PRED_CORE_56,0,0
BP_ON_PATH_CORRECT_CORE_56,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_56,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_56,0,0%
BP_MISPRED_STALL_CORE_57,246,246
BP_RESOLVED_CORE_57,2,2
BP_REDIRECT_RESOLVED_CORE_57,0,0
PERFECT_TARGET_PRED_CORE_57,0,0
BP_ON_PATH_CORRECT_CORE_57,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_57,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_57,0,0%
BP_MISPRED_STALL_CORE_58,245,245
BP_RESOLVED_CORE_58,2,2
BP_REDIRECT_RESOLVED_CORE_58,0,0
PERFECT_TARGET_PRED_CORE_58,0,0
BP_ON_PATH_CORRECT_CORE_58,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_58,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_58,0,0%
BP_MISPRED_STALL_CORE_59,244,244
BP_RESOLVED_CORE_59,2,2
BP_REDIRECT_RESOLVED_CORE_59,0,0
PERFECT_TARGET_PRED_CORE_59,0,0
BP_ON_PATH_CORRECT_CORE_59,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_59,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_59,0,0%
BP_MISPRED_STALL_CORE_60,245,245
BP_RESOLVED_CORE_60,2,2
BP_REDIRECT_RESOLVED_CORE_60,0,0
PERFECT_TARGET_PRED_CORE_60,0,0
BP_ON_PATH_CORRECT_CORE_60,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_60,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_60,0,0%
BP_MISPRED_STALL_CORE_61,245,245
BP_RESOLVED_CORE_61,2,2
BP_REDIRECT_RESOLVED_CORE_61,0,0
PERFECT_TARGET_PRED_CORE_61,0,0
BP_ON_PATH_CORRECT_CORE_61,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_61,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_61,0,0%
BP_MISPRED_STALL_CORE_62,246,246
BP_RESOLVED_CORE_62,2,2
BP_REDIRECT_RESOLVED_CORE_62,0,0
PERFECT_TARGET_PRED_CORE_62,0,0
BP_ON_PATH_CORRECT_CORE_62,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_62,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_62,0,0%
BP_MISPRED_STALL_CORE_63,244,244
BP_RESOLVED_CORE_63,2,2
BP_REDIRECT_RESOLVED_CORE_63,0,0
PERFECT_TARGET_PRED_CORE_63,0,0
BP_ON_PATH_CORRECT_CORE_63,32,94.1176%
BP_ON_PATH_MISPREDICT_CORE_63,2,5.88235%
BP_ON_PATH_MISFETCH_CORE_63,0,0%
BP_MISPRED_STALL_CORE_64,0,0
BP_RESOLVED_CORE_64,0,0
BP_REDIRECT_RESOLVED_CORE_64,0,0
PERFECT_TARGET_PRED_CORE_64,0,0
BP_MISPRED_STALL_CORE_65,0,0
BP_RESOLVED_CORE_65,0,0
BP_REDIRECT_RESOLVED_CORE_65,0,0
PERFECT_TARGET_PRED_CORE_65,0,0
BP_MISPRED_STALL_CORE_66,0,0
BP_RESOLVED_CORE_66,0,0
BP_REDIRECT_RESOLVED_CORE_66,0,0
PERFECT_TARGET_PRED_CORE_66,0,0
BP_MISPRED_STALL_CORE_67,0,0
BP_RESOLVED_CORE_67,0,0
BP_REDIRECT_RESOLVED_CORE_67,0,0
PERFECT_TARGET_PRED_CORE_67,0,0
BP_MISPRED_STALL_CORE_68,0,0
BP_RESOLVED_CORE_68,0,0
BP_REDIRECT_RESOLVED_CORE_68,0,0
PERFECT_TARGET_PRED_CORE_68,0,0
BP_MISPRED_STALL_CORE_69,0,0
BP_RESOLVED_CORE_69,0,0
BP_REDIRECT_RESOLVED_CORE_69,0,0
PERFECT_TARGET_PRED_CORE_69,0,0
BP_MISPRED_STALL_CORE_70,0,0
BP_RESOLVED_CORE_70,0,0
BP_REDIRECT_RESOLVED_CORE_70,0,0
PERFECT_TARGET_PRED_CORE_70,0,0
BP_MISPRED_STALL_CORE_71,0,0
BP_RESOLVED_CORE_71,0,0
BP_REDIRECT_RESOLVED_CORE_71,0,0
PERFECT_TARGET_PRED_CORE_71,0,0
BP_MISPRED_STALL_CORE_72,0,0
BP_RESOLVED_CORE_72,0,0
BP_REDIRECT_RESOLVED_CORE_72,0,0
PERFECT_TARGET_PRED_CORE_72,0,0
BP_MISPRED_STALL_CORE_73,0,0
BP_RESOLVED_CORE_73,0,0
BP_REDIRECT_RESOLVED_CORE_73,0,0
PERFECT_TARGET_PRED_CORE_73,0,0
BP_MISPRED_STALL_CORE_74,0,0
BP_RESOLVED_CORE_74,0,0
BP_REDIRECT_RESOLVED_CORE_74,0,0
PERFECT_TARGET_PRED_CORE_74,0,0
BP_MISPRED_STALL_CORE_75,0,0
BP_RESOLVED_CORE_75,0,0
BP_REDIRECT_RESOLVED_CORE_75,0,0
PERFECT_TARGET_PRED_CORE_75,0,0
BP_MISPRED_STALL_CORE_76,0,0
BP_RESOLVED_CORE_76,0,0
BP_REDIRECT_RESOLVED_CORE_76,0,0
PERFECT_TARGET_PRED_CORE_76,0,0
BP_MISPRED_STALL_CORE_77,0,0
BP_RESOLVED_CORE_77,0,0
BP_REDIRECT_RESOLVED_CORE_77,0,0
PERFECT_TARGET_PRED_CORE_77,0,0
BP_MISPRED_STALL_CORE_78,0,0
BP_RESOLVED_CORE_78,0,0
BP_REDIRECT_RESOLVED_CORE_78,0,0
PERFECT_TARGET_PRED_CORE_78,0,0
BP_MISPRED_STALL_CORE_79,0,0
BP_RESOLVED_CORE_79,0,0
BP_REDIRECT_RESOLVED_CORE_79,0,0
PERFECT_TARGET_PRED_CORE_79,0,0
BP_MISPRED_STALL_CORE_80,0,0
BP_RESOLVED_CORE_80,0,0
BP_REDIRECT_RESOLVED_CORE_80,0,0
PERFECT_TARGET_PRED_CORE_80,0,0
BP_MISPRED_STALL_CORE_81,0,0
BP_RESOLVED_CORE_81,0,0
BP_REDIRECT_RESOLVED_CORE_81,0,0
PERFECT_TARGET_PRED_CORE_81,0,0
BP_MISPRED_STALL_CORE_82,0,0
BP_RESOLVED_CORE_82,0,0
BP_REDIRECT_RESOLVED_CORE_82,0,0
PERFECT_TARGET_PRED_CORE_82,0,0
BP_MISPRED_STALL_CORE_83,0,0
BP_RESOLVED_CORE_83,0,0
BP_REDIRECT_RESOLVED_CORE_83,0,0
PERFECT_TARGET_PRED_CORE_83,0,0
