stat,raw_value,agg_value
MEM_STALL_CYCLE_CORE_12,0,0
ICACHE_FILL_CORE_12,0,0
NUM_WRITE_ACKS_CORE_12,0,0
NUM_WRITES_CORE_12,0,0
MEM_STALL_CYCLE_CORE_13,0,0
ICACHE_FILL_CORE_13,0,0
NUM_WRITE_ACKS_CORE_13,0,0
NUM_WRITES_CORE_13,0,0
MEM_STALL_CYCLE_CORE_14,0,0
ICACHE_FILL_CORE_14,0,0
NUM_WRITE_ACKS_CORE_14,0,0
NUM_WRITES_CORE_14,0,0
MEM_STALL_CYCLE_CORE_15,0,0
ICACHE_FILL_CORE_15,0,0
NUM_WRITE_ACKS_CORE_15,0,0
NUM_WRITES_CORE_15,0,0
MEM_STALL_CYCLE_CORE_16,0,0
ICACHE_FILL_CORE_16,0,0
NUM_WRITE_ACKS_CORE_16,0,0
NUM_WRITES_CORE_16,0,0
MEM_STALL_CYCLE_CORE_17,0,0
ICACHE_FILL_CORE_17,0,0
NUM_WRITE_ACKS_CORE_17,0,0
NUM_WRITES_CORE_17,0,0
MEM_STALL_CYCLE_CORE_18,0,0
ICACHE_FILL_CORE_18,0,0
NUM_WRITE_ACKS_CORE_18,0,0
NUM_WRITES_CORE_18,0,0
MEM_STALL_CYCLE_CORE_19,0,0
ICACHE_FILL_CORE_19,0,0
NUM_WRITE_ACKS_CORE_19,0,0
NUM_WRITES_CORE_19,0,0
MEM_STALL_CYCLE_CORE_20,0,0
ICACHE_FILL_CORE_20,0,0
NUM_WRITE_ACKS_CORE_20,0,0
NUM_WRITES_CORE_20,0,0
MEM_STALL_CYCLE_CORE_21,0,0
ICACHE_FILL_CORE_21,0,0
NUM_WRITE_ACKS_CORE_21,0,0
NUM_WRITES_CORE_21,0,0
MEM_STALL_CYCLE_CORE_22,0,0
ICACHE_FILL_CORE_22,0,0
NUM_WRITE_ACKS_CORE_22,0,0
NUM_WRITES_CORE_22,0,0
MEM_STALL_CYCLE_CORE_23,0,0
ICACHE_FILL_CORE_23,0,0
NUM_WRITE_ACKS_CORE_23,0,0
NUM_WRITES_CORE_23,0,0
MEM_STALL_CYCLE_CORE_24,0,0
ICACHE_FILL_CORE_24,0,0
NUM_WRITE_ACKS_CORE_24,0,0
NUM_WRITES_CORE_24,0,0
MEM_STALL_CYCLE_CORE_25,0,0
ICACHE_FILL_CORE_25,0,0
NUM_WRITE_ACKS_CORE_25,0,0
NUM_WRITES_CORE_25,0,0
MEM_STALL_CYCLE_CORE_26,0,0
ICACHE_FILL_CORE_26,0,0
NUM_WRITE_ACKS_CORE_26,0,0
NUM_WRITES_CORE_26,0,0
MEM_STALL_CYCLE_CORE_27,0,0
ICACHE_FILL_CORE_27,0,0
NUM_WRITE_ACKS_CORE_27,0,0
NUM_WRITES_CORE_27,0,0
MEM_STALL_CYCLE_CORE_28,0,0
ICACHE_FILL_CORE_28,0,0
NUM_WRITE_ACKS_CORE_28,0,0
NUM_WRITES_CORE_28,0,0
MEM_STALL_CYCLE_CORE_29,0,0
ICACHE_FILL_CORE_29,0,0
NUM_WRITE_ACKS_CORE_29,0,0
NUM_WRITES_CORE_29,0,0
MEM_STALL_CYCLE_CORE_30,0,0
ICACHE_FILL_CORE_30,0,0
NUM_WRITE_ACKS_CORE_30,0,0
NUM_WRITES_CORE_30,0,0
MEM_STALL_CYCLE_CORE_31,0,0
ICACHE_FILL_CORE_31,0,0
NUM_WRITE_ACKS_CORE_31,0,0
NUM_WRITES_CORE_31,0,0
MEM_STALL_CYCLE_CORE_32,0,0
ICACHE_FILL_CORE_32,0,0
NUM_WRITE_ACKS_CORE_32,0,0
NUM_WRITES_CORE_32,0,0
MEM_STALL_CYCLE_CORE_33,0,0
ICACHE_FILL_CORE_33,0,0
NUM_WRITE_ACKS_CORE_33,0,0
NUM_WRITES_CORE_33,0,0
MEM_STALL_CYCLE_CORE_34,0,0
ICACHE_FILL_CORE_34,0,0
NUM_WRITE_ACKS_CORE_34,0,0
NUM_WRITES_CORE_34,0,0
MEM_STALL_CYCLE_CORE_35,0,0
ICACHE_FILL_CORE_35,0,0
NUM_WRITE_ACKS_CORE_35,0,0
NUM_WRITES_CORE_35,0,0
MEM_STALL_CYCLE_CORE_36,0,0
ICACHE_FILL_CORE_36,0,0
NUM_WRITE_ACKS_CORE_36,0,0
NUM_WRITES_CORE_36,0,0
MEM_STALL_CYCLE_CORE_37,0,0
ICACHE_FILL_CORE_37,0,0
NUM_WRITE_ACKS_CORE_37,0,0
NUM_WRITES_CORE_37,0,0
MEM_STALL_CYCLE_CORE_38,0,0
ICACHE_FILL_CORE_38,0,0
NUM_WRITE_ACKS_CORE_38,0,0
NUM_WRITES_CORE_38,0,0
MEM_STALL_CYCLE_CORE_39,0,0
ICACHE_FILL_CORE_39,0,0
NUM_WRITE_ACKS_CORE_39,0,0
NUM_WRITES_CORE_39,0,0
MEM_STALL_CYCLE_CORE_40,0,0
ICACHE_FILL_CORE_40,0,0
NUM_WRITE_ACKS_CORE_40,0,0
NUM_WRITES_CORE_40,0,0
MEM_STALL_CYCLE_CORE_41,0,0
ICACHE_FILL_CORE_41,0,0
NUM_WRITE_ACKS_CORE_41,0,0
NUM_WRITES_CORE_41,0,0
MEM_STALL_CYCLE_CORE_42,0,0
ICACHE_FILL_CORE_42,0,0
NUM_WRITE_ACKS_CORE_42,0,0
NUM_WRITES_CORE_42,0,0
MEM_STALL_CYCLE_CORE_43,0,0
ICACHE_FILL_CORE_43,0,0
NUM_WRITE_ACKS_CORE_43,0,0
NUM_WRITES_CORE_43,0,0
MEM_STALL_CYCLE_CORE_44,0,0
ICACHE_FILL_CORE_44,0,0
NUM_WRITE_ACKS_CORE_44,0,0
NUM_WRITES_CORE_44,0,0
MEM_STALL_CYCLE_CORE_45,0,0
ICACHE_FILL_CORE_45,0,0
NUM_WRITE_ACKS_CORE_45,0,0
NUM_WRITES_CORE_45,0,0
MEM_STALL_CYCLE_CORE_46,0,0
ICACHE_FILL_CORE_46,0,0
NUM_WRITE_ACKS_CORE_46,0,0
NUM_WRITES_CORE_46,0,0
MEM_STALL_CYCLE_CORE_47,0,0
ICACHE_FILL_CORE_47,0,0
NUM_WRITE_ACKS_CORE_47,0,0
NUM_WRITES_CORE_47,0,0
