stat,raw_value,agg_value
PERFECT_TARGET_PRED_CORE_12,0,0
BP_MISPRED_STALL_CORE_13,0,0
BP_RESOLVED_CORE_13,0,0
BP_REDIRECT_RESOLVED_CORE_13,0,0
PERFECT_TARGET_PRED_CORE_13,0,0
BP_MISPRED_STALL_CORE_14,0,0
BP_RESOLVED_CORE_14,0,0
BP_REDIRECT_RESOLVED_CORE_14,0,0
PERFECT_TARGET_PRED_CORE_14,0,0
BP_MISPRED_STALL_CORE_15,0,0
BP_RESOLVED_CORE_15,0,0
BP_REDIRECT_RESOLVED_CORE_15,0,0
PERFECT_TARGET_PRED_CORE_15,0,0
BP_MISPRED_STALL_CORE_16,0,0
BP_RESOLVED_CORE_16,0,0
BP_REDIRECT_RESOLVED_CORE_16,0,0
PERFECT_TARGET_PRED_CORE_16,0,0
BP_MISPRED_STALL_CORE_17,0,0
BP_RESOLVED_CORE_17,0,0
BP_REDIRECT_RESOLVED_CORE_17,0,0
PERFECT_TARGET_PRED_CORE_17,0,0
BP_MISPRED_STALL_CORE_18,0,0
BP_RESOLVED_CORE_18,0,0
BP_REDIRECT_RESOLVED_CORE_18,0,0
PERFECT_TARGET_PRED_CORE_18,0,0
BP_MISPRED_STALL_CORE_19,0,0
BP_RESOLVED_CORE_19,0,0
BP_REDIRECT_RESOLVED_CORE_19,0,0
PERFECT_TARGET_PRED_CORE_19,0,0
BP_MISPRED_STALL_CORE_20,0,0
BP_RESOLVED_CORE_20,0,0
BP_REDIRECT_RESOLVED_CORE_20,0,0
PERFECT_TARGET_PRED_CORE_20,0,0
BP_MISPRED_STALL_CORE_21,0,0
BP_RESOLVED_CORE_21,0,0
BP_REDIRECT_RESOLVED_CORE_21,0,0
PERFECT_TARGET_PRED_CORE_21,0,0
BP_MISPRED_STALL_CORE_22,0,0
BP_RESOLVED_CORE_22,0,0
BP_REDIRECT_RESOLVED_CORE_22,0,0
PERFECT_TARGET_PRED_CORE_22,0,0
BP_MISPRED_STALL_CORE_23,0,0
BP_RESOLVED_CORE_23,0,0
BP_REDIRECT_RESOLVED_CORE_23,0,0
PERFECT_TARGET_PRED_CORE_23,0,0
BP_MISPRED_STALL_CORE_24,0,0
BP_RESOLVED_CORE_24,0,0
BP_REDIRECT_RESOLVED_CORE_24,0,0
PERFECT_TARGET_PRED_CORE_24,0,0
BP_MISPRED_STALL_CORE_25,0,0
BP_RESOLVED_CORE_25,0,0
BP_REDIRECT_RESOLVED_CORE_25,0,0
PERFECT_TARGET_PRED_CORE_25,0,0
BP_MISPRED_STALL_CORE_26,0,0
BP_RESOLVED_CORE_26,0,0
BP_REDIRECT_RESOLVED_CORE_26,0,0
PERFECT_TARGET_PRED_CORE_26,0,0
BP_MISPRED_STALL_CORE_27,0,0
BP_RESOLVED_CORE_27,0,0
BP_REDIRECT_RESOLVED_CORE_27,0,0
PERFECT_TARGET_PRED_CORE_27,0,0
BP_MISPRED_STALL_CORE_28,0,0
BP_RESOLVED_CORE_28,0,0
BP_REDIRECT_RESOLVED_CORE_28,0,0
PERFECT_TARGET_PRED_CORE_28,0,0
BP_MISPRED_STALL_CORE_29,0,0
BP_RESOLVED_CORE_29,0,0
BP_REDIRECT_RESOLVED_CORE_29,0,0
PERFECT_TARGET_PRED_CORE_29,0,0
BP_MISPRED_STALL_CORE_30,0,0
BP_RESOLVED_CORE_30,0,0
BP_REDIRECT_RESOLVED_CORE_30,0,0
PERFECT_TARGET_PRED_CORE_30,0,0
BP_MISPRED_STALL_CORE_31,0,0
BP_RESOLVED_CORE_31,0,0
BP_REDIRECT_RESOLVED_CORE_31,0,0
PERFECT_TARGET_PRED_CORE_31,0,0
BP_MISPRED_STALL_CORE_32,0,0
BP_RESOLVED_CORE_32,0,0
BP_REDIRECT_RESOLVED_CORE_32,0,0
PERFECT_TARGET_PRED_CORE_32,0,0
BP_MISPRED_STALL_CORE_33,0,0
BP_RESOLVED_CORE_33,0,0
BP_REDIRECT_RESOLVED_CORE_33,0,0
PERFECT_TARGET_PRED_CORE_33,0,0
BP_MISPRED_STALL_CORE_34,0,0
BP_RESOLVED_CORE_34,0,0
BP_REDIRECT_RESOLVED_CORE_34,0,0
PERFECT_TARGET_PRED_CORE_34,0,0
BP_MISPRED_STALL_CORE_35,0,0
BP_RESOLVED_CORE_35,0,0
BP_REDIRECT_RESOLVED_CORE_35,0,0
PERFECT_TARGET_PRED_CORE_35,0,0
BP_MISPRED_STALL_CORE_36,0,0
BP_RESOLVED_CORE_36,0,0
BP_REDIRECT_RESOLVED_CORE_36,0,0
PERFECT_TARGET_PRED_CORE_36,0,0
BP_MISPRED_STALL_CORE_37,0,0
BP_RESOLVED_CORE_37,0,0
BP_REDIRECT_RESOLVED_CORE_37,0,0
PERFECT_TARGET_PRED_CORE_37,0,0
BP_MISPRED_STALL_CORE_38,0,0
BP_RESOLVED_CORE_38,0,0
BP_REDIRECT_RESOLVED_CORE_38,0,0
PERFECT_TARGET_PRED_CORE_38,0,0
BP_MISPRED_STALL_CORE_39,0,0
BP_RESOLVED_CORE_39,0,0
BP_REDIRECT_RESOLVED_CORE_39,0,0
PERFECT_TARGET_PRED_CORE_39,0,0
BP_MISPRED_STALL_CORE_40,0,0
BP_RESOLVED_CORE_40,0,0
BP_REDIRECT_RESOLVED_CORE_40,0,0
PERFECT_TARGET_PRED_CORE_40,0,0
BP_MISPRED_STALL_CORE_41,0,0
BP_RESOLVED_CORE_41,0,0
BP_REDIRECT_RESOLVED_CORE_41,0,0
PERFECT_TARGET_PRED_CORE_41,0,0
BP_MISPRED_STALL_CORE_42,0,0
BP_RESOLVED_CORE_42,0,0
BP_REDIRECT_RESOLVED_CORE_42,0,0
PERFECT_TARGET_PRED_CORE_42,0,0
BP_MISPRED_STALL_CORE_43,0,0
BP_RESOLVED_CORE_43,0,0
BP_REDIRECT_RESOLVED_CORE_43,0,0
PERFECT_TARGET_PRED_CORE_43,0,0
BP_MISPRED_STALL_CORE_44,0,0
BP_RESOLVED_CORE_44,0,0
BP_REDIRECT_RESOLVED_CORE_44,0,0
PERFECT_TARGET_PRED_CORE_44,0,0
BP_MISPRED_STALL_CORE_45,0,0
BP_RESOLVED_CORE_45,0,0
BP_REDIRECT_RESOLVED_CORE_45,0,0
PERFECT_TARGET_PRED_CORE_45,0,0
BP_MISPRED_STALL_CORE_46,0,0
BP_RESOLVED_CORE_46,0,0
BP_REDIRECT_RESOLVED_CORE_46,0,0
PERFECT_TARGET_PRED_CORE_46,0,0
BP_MISPRED_STALL_CORE_47,0,0
BP_RESOLVED_CORE_47,0,0
BP_REDIRECT_RESOLVED_CORE_47,0,0
PERFECT_TARGET_PRED_CORE_47,0,0
