stat,raw_value,agg_value
POWER_INT_REGFILE_R_CORE_0,22692,22692
POWER_INT_REGFILE_W_CORE_0,15842,15842
POWER_FP_REGFILE_R_CORE_0,0,0
POWER_FP_REGFILE_W_CORE_0,0,0
POWER_GP_REGISTER_R_CORE_0,22692,22692
POWER_GP_REGISTER_W_CORE_0,15842,15842
POWER_FP_REGISTER_R_CORE_0,0,0
POWER_FP_REGISTER_W_CORE_0,0,0
POWER_SEGMENT_REGISTER_R_CORE_0,8992,8992
POWER_SEGMENT_REGISTER_W_CORE_0,8992,8992
POWER_CONTROL_REGISTER_R_CORE_0,0,0
POWER_CONTROL_REGISTER_W_CORE_0,0,0
POWER_FLAG_REGISTER_R_CORE_0,0,0
POWER_FLAG_REGISTER_W_CORE_0,0,0
POWER_EXEC_BYPASS_CORE_0,15842,15842
POWER_LOAD_BYPASS_CORE_0,477,477
POWER_PIPELINE_CORE_0,15842,15842
POWER_DCACHE_MISS_BUF_R_CORE_0,477,477
POWER_DCACHE_MISS_BUF_R_TAG_CORE_0,288,288
POWER_DCACHE_MISS_BUF_W_CORE_0,288,288
POWER_DCACHE_MISS_BUF_W_TAG_CORE_0,0,0
POWER_DCACHE_LINEFILL_BUF_R_CORE_0,0,0
POWER_L2CACHE_LINEFILL_BUF_R_CORE_0,159,159
POWER_DCACHE_LINEFILL_BUF_W_CORE_0,159,159
POWER_L2CACHE_LINEFILL_BUF_W_CORE_0,159,159
POWER_DCACHE_LINEFILL_BUF_R_TAG_CORE_0,159,159
POWER_L2CACHE_LINEFILL_BUF_R_TAG_CORE_0,159,159
POWER_DCACHE_LINEFILL_BUF_W_TAG_CORE_0,159,159
POWER_DCACHE_WB_BUF_R_CORE_0,0,0
POWER_L2CACHE_WB_BUF_R_CORE_0,0,0
POWER_DCACHE_WB_BUF_W_CORE_0,0,0
POWER_L2CACHE_WB_BUF_W_CORE_0,0,0
POWER_DCACHE_WB_BUF_R_TAG_CORE_0,0,0
POWER_L2CACHE_WB_BUF_R_TAG_CORE_0,0,0
POWER_DCACHE_WB_BUF_W_TAG_CORE_0,0,0
POWER_DCACHE_R_CORE_0,0,0
POWER_L2CACHE_R_CORE_0,0,0
POWER_DCACHE_W_CORE_0,256,256
POWER_L2CACHE_W_CORE_0,0,0
POWER_DCACHE_R_TAG_CORE_0,288,288
POWER_L2CACHE_R_TAG_CORE_0,0,0
POWER_CONST_CACHE_R_CORE_0,0,0
POWER_CONST_CACHE_W_CORE_0,0,0
POWER_CONST_CACHE_R_TAG_CORE_0,0,0
POWER_CONST_CACHE_W_TAG_CORE_0,0,0
POWER_TEXTURE_CACHE_R_CORE_0,0,0
POWER_TEXTURE_CACHE_W_CORE_0,0,0
POWER_TEXTURE_CACHE_R_TAG_CORE_0,0,0
POWER_TEXTURE_CACHE_W_TAG_CORE_0,0,0
POWER_SHARED_MEM_R_CORE_0,8704,8704
POWER_SHARED_MEM_W_CORE_0,0,0
POWER_SHARED_MEM_R_TAG_CORE_0,8704,8704
POWER_SHARED_MEM_W_TAG_CORE_0,0,0
POWER_BLOCK_STATES_R_CORE_1,20639,20639
POWER_BLOCK_STATES_W_CORE_1,20639,20639
POWER_FETCH_QUEUE_R_CORE_1,15842,15842
POWER_FETCH_QUEUE_W_CORE_1,15842,15842
POWER_INST_QUEUE_R_CORE_1,20586,20586
POWER_INST_QUEUE_W_CORE_1,15842,15842
POWER_BR_PRED_R_CORE_1,130,130
POWER_BR_PRED_W_CORE_1,130,130
POWER_RAS_R_CORE_1,32,32
POWER_RAS_W_CORE_1,0,0
POWER_ICACHE_R_CORE_1,15842,15842
POWER_ICACHE_W_CORE_1,3,3
POWER_ICACHE_R_TAG_CORE_1,15921,15921
POWER_ICACHE_MISS_BUF_R_CORE_1,3,3
POWER_ICACHE_MISS_BUF_W_CORE_1,158,158
POWER_ICACHE_MISS_BUF_R_TAG_CORE_1,79,79
POWER_ICACHE_MISS_BUF_W_TAG_CORE_1,0,0
POWER_ICACHE_TOT_ACC_CORE_1,0,0
POWER_ICACHE_CONF_CORE_1,0,0
POWER_INST_DECODER_R_CORE_1,15842,15842
POWER_INST_DECODER_W_CORE_1,0,0
POWER_MICRO_OP_SEQ_R_CORE_1,0,0
POWER_MICRO_OP_SEQ_W_CORE_1,0,0
POWER_OPERAND_DECODER_R_CORE_1,15842,15842
POWER_OPERAND_DECODER_W_CORE_1,0,0
POWER_UOP_QUEUE_R_CORE_1,20586,20586
POWER_UOP_QUEUE_W_CORE_1,15842,15842
POWER_REG_RENAMING_TABLE_R_CORE_1,0,0
POWER_REG_RENAMING_TABLE_W_CORE_1,0,0
POWER_DEP_CHECK_LOGIC_R_CORE_1,15842,15842
POWER_FREELIST_R_CORE_1,0,0
POWER_FREELIST_W_CORE_1,0,0
POWER_RESERVATION_STATION_R_CORE_1,46712,46712
POWER_RESERVATION_STATION_W_CORE_1,15842,15842
POWER_RESERVATION_STATION_R_TAG_CORE_1,15842,15842
POWER_RESERVATION_STATION_W_TAG_CORE_1,0,0
POWER_INST_ISSUE_SEL_LOGIC_R_CORE_1,15842,15842
POWER_INST_ISSUE_SEL_LOGIC_W_CORE_1,15842,15842
POWER_PAYLOAD_RAM_R_CORE_1,15842,15842
POWER_PAYLOAD_RAM_W_CORE_1,15842,15842
POWER_EX_ALU_R_CORE_1,6850,6850
POWER_EX_FPU_R_CORE_1,0,0
POWER_EX_MUL_R_CORE_1,0,0
POWER_EX_SFU_R_CORE_1,0,0
POWER_REORDER_BUF_R_CORE_1,0,0
POWER_REORDER_BUF_W_CORE_1,0,0
POWER_INST_COMMIT_SEL_LOGIC_R_CORE_1,0,0
POWER_INST_COMMIT_SEL_LOGIC_W_CORE_1,15842,15842
POWER_FP_RENAME_R_CORE_1,0,0
POWER_FP_RENAME_W_CORE_1,0,0
POWER_LOAD_QUEUE_R_CORE_1,0,0
POWER_LOAD_QUEUE_W_CORE_1,0,0
POWER_LOAD_QUEUE_R_TAG_CORE_1,0,0
POWER_LOAD_QUEUE_W_TAG_CORE_1,0,0
POWER_STORE_QUEUE_R_CORE_1,0,0
POWER_STORE_QUEUE_W_CORE_1,0,0
POWER_STORE_QUEUE_R_TAG_CORE_1,0,0
POWER_STORE_QUEUE_W_TAG_CORE_1,0,0
POWER_DATA_TLB_R_CORE_1,0,0
POWER_DATA_TLB_W_CORE_1,0,0
POWER_DATA_TLB_R_TAG_CORE_1,0,0
POWER_DATA_TLB_W_TAG_CORE_1,0,0
POWER_INT_REGFILE_R_CORE_1,22692,22692
POWER_INT_REGFILE_W_CORE_1,15842,15842
POWER_FP_REGFILE_R_CORE_1,0,0
POWER_FP_REGFILE_W_CORE_1,0,0
POWER_GP_REGISTER_R_CORE_1,22692,22692
POWER_GP_REGISTER_W_CORE_1,15842,15842
POWER_FP_REGISTER_R_CORE_1,0,0
POWER_FP_REGISTER_W_CORE_1,0,0
POWER_SEGMENT_REGISTER_R_CORE_1,8992,8992
POWER_SEGMENT_REGISTER_W_CORE_1,8992,8992
POWER_CONTROL_REGISTER_R_CORE_1,0,0
POWER_CONTROL_REGISTER_W_CORE_1,0,0
POWER_FLAG_REGISTER_R_CORE_1,0,0
POWER_FLAG_REGISTER_W_CORE_1,0,0
POWER_EXEC_BYPASS_CORE_1,15842,15842
POWER_LOAD_BYPASS_CORE_1,387,387
POWER_PIPELINE_CORE_1,15842,15842
POWER_DCACHE_MISS_BUF_R_CORE_1,384,384
POWER_DCACHE_MISS_BUF_R_TAG_CORE_1,288,288
POWER_DCACHE_MISS_BUF_W_CORE_1,288,288
POWER_DCACHE_MISS_BUF_W_TAG_CORE_1,0,0
POWER_DCACHE_LINEFILL_BUF_R_CORE_1,0,0
POWER_L2CACHE_LINEFILL_BUF_R_CORE_1,129,129
POWER_DCACHE_LINEFILL_BUF_W_CORE_1,129,129
POWER_L2CACHE_LINEFILL_BUF_W_CORE_1,129,129
POWER_DCACHE_LINEFILL_BUF_R_TAG_CORE_1,129,129
POWER_L2CACHE_LINEFILL_BUF_R_TAG_CORE_1,129,129
POWER_DCACHE_LINEFILL_BUF_W_TAG_CORE_1,129,129
POWER_DCACHE_WB_BUF_R_CORE_1,0,0
POWER_L2CACHE_WB_BUF_R_CORE_1,0,0
POWER_DCACHE_WB_BUF_W_CORE_1,0,0
POWER_L2CACHE_WB_BUF_W_CORE_1,0,0
POWER_DCACHE_WB_BUF_R_TAG_CORE_1,0,0
POWER_L2CACHE_WB_BUF_R_TAG_CORE_1,0,0
POWER_DCACHE_WB_BUF_W_TAG_CORE_1,0,0
POWER_DCACHE_R_CORE_1,0,0
POWER_L2CACHE_R_CORE_1,0,0
POWER_DCACHE_W_CORE_1,256,256
POWER_L2CACHE_W_CORE_1,0,0
POWER_DCACHE_R_TAG_CORE_1,288,288
POWER_L2CACHE_R_TAG_CORE_1,0,0
POWER_CONST_CACHE_R_CORE_1,0,0
POWER_CONST_CACHE_W_CORE_1,0,0
POWER_CONST_CACHE_R_TAG_CORE_1,0,0
POWER_CONST_CACHE_W_TAG_CORE_1,0,0
POWER_TEXTURE_CACHE_R_CORE_1,0,0
POWER_TEXTURE_CACHE_W_CORE_1,0,0
POWER_TEXTURE_CACHE_R_TAG_CORE_1,0,0
POWER_TEXTURE_CACHE_W_TAG_CORE_1,0,0
POWER_SHARED_MEM_R_CORE_1,8704,8704
POWER_SHARED_MEM_W_CORE_1,0,0
POWER_SHARED_MEM_R_TAG_CORE_1,8704,8704
POWER_SHARED_MEM_W_TAG_CORE_1,0,0
POWER_BLOCK_STATES_R_CORE_2,20645,20645
POWER_BLOCK_STATES_W_CORE_2,20645,20645
POWER_FETCH_QUEUE_R_CORE_2,15842,15842
POWER_FETCH_QUEUE_W_CORE_2,15842,15842
POWER_INST_QUEUE_R_CORE_2,21461,21461
POWER_INST_QUEUE_W_CORE_2,15842,15842
POWER_BR_PRED_R_CORE_2,130,130
POWER_BR_PRED_W_CORE_2,130,130
POWER_RAS_R_CORE_2,32,32
POWER_RAS_W_CORE_2,0,0
POWER_ICACHE_R_CORE_2,15842,15842
POWER_ICACHE_W_CORE_2,3,3
POWER_ICACHE_R_TAG_CORE_2,15913,15913
POWER_ICACHE_MISS_BUF_R_CORE_2,3,3
POWER_ICACHE_MISS_BUF_W_CORE_2,142,142
POWER_ICACHE_MISS_BUF_R_TAG_CORE_2,71,71
POWER_ICACHE_MISS_BUF_W_TAG_CORE_2,0,0
POWER_ICACHE_TOT_ACC_CORE_2,0,0
POWER_ICACHE_CONF_CORE_2,0,0
POWER_INST_DECODER_R_CORE_2,15842,15842
POWER_INST_DECODER_W_CORE_2,0,0
POWER_MICRO_OP_SEQ_R_CORE_2,0,0
POWER_MICRO_OP_SEQ_W_CORE_2,0,0
POWER_OPERAND_DECODER_R_CORE_2,15842,15842
POWER_OPERAND_DECODER_W_CORE_2,0,0
POWER_UOP_QUEUE_R_CORE_2,21461,21461
POWER_UOP_QUEUE_W_CORE_2,15842,15842
POWER_REG_RENAMING_TABLE_R_CORE_2,0,0
POWER_REG_RENAMING_TABLE_W_CORE_2,0,0
POWER_DEP_CHECK_LOGIC_R_CORE_2,15842,15842
POWER_FREELIST_R_CORE_2,0,0
POWER_FREELIST_W_CORE_2,0,0
POWER_RESERVATION_STATION_R_CORE_2,49679,49679
POWER_RESERVATION_STATION_W_CORE_2,15842,15842
POWER_RESERVATION_STATION_R_TAG_CORE_2,15842,15842
POWER_RESERVATION_STATION_W_TAG_CORE_2,0,0
POWER_INST_ISSUE_SEL_LOGIC_R_CORE_2,15842,15842
POWER_INST_ISSUE_SEL_LOGIC_W_CORE_2,15842,15842
POWER_PAYLOAD_RAM_R_CORE_2,15842,15842
POWER_PAYLOAD_RAM_W_CORE_2,15842,15842
POWER_EX_ALU_R_CORE_2,6850,6850
POWER_EX_FPU_R_CORE_2,0,0
POWER_EX_MUL_R_CORE_2,0,0
POWER_EX_SFU_R_CORE_2,0,0
POWER_REORDER_BUF_R_CORE_2,0,0
POWER_REORDER_BUF_W_CORE_2,0,0
POWER_INST_COMMIT_SEL_LOGIC_R_CORE_2,0,0
POWER_INST_COMMIT_SEL_LOGIC_W_CORE_2,15842,15842
POWER_FP_RENAME_R_CORE_2,0,0
POWER_FP_RENAME_W_CORE_2,0,0
POWER_LOAD_QUEUE_R_CORE_2,0,0
POWER_LOAD_QUEUE_W_CORE_2,0,0
POWER_LOAD_QUEUE_R_TAG_CORE_2,0,0
POWER_LOAD_QUEUE_W_TAG_CORE_2,0,0
POWER_STORE_QUEUE_R_CORE_2,0,0
POWER_STORE_QUEUE_W_CORE_2,0,0
POWER_STORE_QUEUE_R_TAG_CORE_2,0,0
POWER_STORE_QUEUE_W_TAG_CORE_2,0,0
POWER_DATA_TLB_R_CORE_2,0,0
POWER_DATA_TLB_W_CORE_2,0,0
POWER_DATA_TLB_R_TAG_CORE_2,0,0
POWER_DATA_TLB_W_TAG_CORE_2,0,0
POWER_INT_REGFILE_R_CORE_2,22692,22692
POWER_INT_REGFILE_W_CORE_2,15842,15842
POWER_FP_REGFILE_R_CORE_2,0,0
POWER_FP_REGFILE_W_CORE_2,0,0
POWER_GP_REGISTER_R_CORE_2,22692,22692
POWER_GP_REGISTER_W_CORE_2,15842,15842
POWER_FP_REGISTER_R_CORE_2,0,0
POWER_FP_REGISTER_W_CORE_2,0,0
POWER_SEGMENT_REGISTER_R_CORE_2,8992,8992
POWER_SEGMENT_REGISTER_W_CORE_2,8992,8992
POWER_CONTROL_REGISTER_R_CORE_2,0,0
POWER_CONTROL_REGISTER_W_CORE_2,0,0
POWER_FLAG_REGISTER_R_CORE_2,0,0
POWER_FLAG_REGISTER_W_CORE_2,0,0
POWER_EXEC_BYPASS_CORE_2,15842,15842
POWER_LOAD_BYPASS_CORE_2,423,423
POWER_PIPELINE_CORE_2,15842,15842
POWER_DCACHE_MISS_BUF_R_CORE_2,420,420
POWER_DCACHE_MISS_BUF_R_TAG_CORE_2,288,288
POWER_DCACHE_MISS_BUF_W_CORE_2,288,288
POWER_DCACHE_MISS_BUF_W_TAG_CORE_2,0,0
POWER_DCACHE_LINEFILL_BUF_R_CORE_2,0,0
POWER_L2CACHE_LINEFILL_BUF_R_CORE_2,141,141
POWER_DCACHE_LINEFILL_BUF_W_CORE_2,141,141
POWER_L2CACHE_LINEFILL_BUF_W_CORE_2,141,141
POWER_DCACHE_LINEFILL_BUF_R_TAG_CORE_2,141,141
POWER_L2CACHE_LINEFILL_BUF_R_TAG_CORE_2,141,141
POWER_DCACHE_LINEFILL_BUF_W_TAG_CORE_2,141,141
POWER_DCACHE_WB_BUF_R_CORE_2,0,0
POWER_L2CACHE_WB_BUF_R_CORE_2,0,0
POWER_DCACHE_WB_BUF_W_CORE_2,0,0
POWER_L2CACHE_WB_BUF_W_CORE_2,0,0
POWER_DCACHE_WB_BUF_R_TAG_CORE_2,0,0
POWER_L2CACHE_WB_BUF_R_TAG_CORE_2,0,0
POWER_DCACHE_WB_BUF_W_TAG_CORE_2,0,0
POWER_DCACHE_R_CORE_2,0,0
POWER_L2CACHE_R_CORE_2,0,0
POWER_DCACHE_W_CORE_2,256,256
POWER_L2CACHE_W_CORE_2,0,0
POWER_DCACHE_R_TAG_CORE_2,288,288
POWER_L2CACHE_R_TAG_CORE_2,0,0
POWER_CONST_CACHE_R_CORE_2,0,0
POWER_CONST_CACHE_W_CORE_2,0,0
POWER_CONST_CACHE_R_TAG_CORE_2,0,0
POWER_CONST_CACHE_W_TAG_CORE_2,0,0
POWER_TEXTURE_CACHE_R_CORE_2,0,0
POWER_TEXTURE_CACHE_W_CORE_2,0,0
POWER_TEXTURE_CACHE_R_TAG_CORE_2,0,0
POWER_TEXTURE_CACHE_W_TAG_CORE_2,0,0
POWER_SHARED_MEM_R_CORE_2,8704,8704
POWER_SHARED_MEM_W_CORE_2,0,0
POWER_SHARED_MEM_R_TAG_CORE_2,8704,8704
POWER_SHARED_MEM_W_TAG_CORE_2,0,0
POWER_BLOCK_STATES_R_CORE_3,20625,20625
POWER_BLOCK_STATES_W_CORE_3,20625,20625
POWER_FETCH_QUEUE_R_CORE_3,15842,15842
POWER_FETCH_QUEUE_W_CORE_3,15842,15842
POWER_INST_QUEUE_R_CORE_3,21513,21513
POWER_INST_QUEUE_W_CORE_3,15842,15842
POWER_BR_PRED_R_CORE_3,130,130
POWER_BR_PRED_W_CORE_3,130,130
POWER_RAS_R_CORE_3,32,32
POWER_RAS_W_CORE_3,0,0
POWER_ICACHE_R_CORE_3,15842,15842
POWER_ICACHE_W_CORE_3,3,3
POWER_ICACHE_R_TAG_CORE_3,15937,15937
POWER_ICACHE_MISS_BUF_R_CORE_3,3,3
POWER_ICACHE_MISS_BUF_W_CORE_3,190,190
POWER_ICACHE_MISS_BUF_R_TAG_CORE_3,95,95
POWER_ICACHE_MISS_BUF_W_TAG_CORE_3,0,0
POWER_ICACHE_TOT_ACC_CORE_3,0,0
POWER_ICACHE_CONF_CORE_3,0,0
POWER_INST_DECODER_R_CORE_3,15842,15842
POWER_INST_DECODER_W_CORE_3,0,0
POWER_MICRO_OP_SEQ_R_CORE_3,0,0
POWER_MICRO_OP_SEQ_W_CORE_3,0,0
POWER_OPERAND_DECODER_R_CORE_3,15842,15842
POWER_OPERAND_DECODER_W_CORE_3,0,0
POWER_UOP_QUEUE_R_CORE_3,21513,21513
POWER_UOP_QUEUE_W_CORE_3,15842,15842
POWER_REG_RENAMING_TABLE_R_CORE_3,0,0
POWER_REG_RENAMING_TABLE_W_CORE_3,0,0
POWER_DEP_CHECK_LOGIC_R_CORE_3,15842,15842
POWER_FREELIST_R_CORE_3,0,0
POWER_FREELIST_W_CORE_3,0,0
POWER_RESERVATION_STATION_R_CORE_3,48131,48131
POWER_RESERVATION_STATION_W_CORE_3,15842,15842
POWER_RESERVATION_STATION_R_TAG_CORE_3,15842,15842
POWER_RESERVATION_STATION_W_TAG_CORE_3,0,0
POWER_INST_ISSUE_SEL_LOGIC_R_CORE_3,15842,15842
POWER_INST_ISSUE_SEL_LOGIC_W_CORE_3,15842,15842
POWER_PAYLOAD_RAM_R_CORE_3,15842,15842
POWER_PAYLOAD_RAM_W_CORE_3,15842,15842
POWER_EX_ALU_R_CORE_3,6850,6850
POWER_EX_FPU_R_CORE_3,0,0
POWER_EX_MUL_R_CORE_3,0,0
POWER_EX_SFU_R_CORE_3,0,0
POWER_REORDER_BUF_R_CORE_3,0,0
POWER_REORDER_BUF_W_CORE_3,0,0
POWER_INST_COMMIT_SEL_LOGIC_R_CORE_3,0,0
POWER_INST_COMMIT_SEL_LOGIC_W_CORE_3,15842,15842
POWER_FP_RENAME_R_CORE_3,0,0
POWER_FP_RENAME_W_CORE_3,0,0
POWER_LOAD_QUEUE_R_CORE_3,0,0
POWER_LOAD_QUEUE_W_CORE_3,0,0
POWER_LOAD_QUEUE_R_TAG_CORE_3,0,0
POWER_LOAD_QUEUE_W_TAG_CORE_3,0,0
POWER_STORE_QUEUE_R_CORE_3,0,0
POWER_STORE_QUEUE_W_CORE_3,0,0
POWER_STORE_QUEUE_R_TAG_CORE_3,0,0
POWER_STORE_QUEUE_W_TAG_CORE_3,0,0
POWER_DATA_TLB_R_CORE_3,0,0
POWER_DATA_TLB_W_CORE_3,0,0
POWER_DATA_TLB_R_TAG_CORE_3,0,0
POWER_DATA_TLB_W_TAG_CORE_3,0,0
POWER_INT_REGFILE_R_CORE_3,22692,22692
POWER_INT_REGFILE_W_CORE_3,15842,15842
POWER_FP_REGFILE_R_CORE_3,0,0
POWER_FP_REGFILE_W_CORE_3,0,0
POWER_GP_REGISTER_R_CORE_3,22692,22692
POWER_GP_REGISTER_W_CORE_3,15842,15842
POWER_FP_REGISTER_R_CORE_3,0,0
POWER_FP_REGISTER_W_CORE_3,0,0
POWER_SEGMENT_REGISTER_R_CORE_3,8992,8992
POWER_SEGMENT_REGISTER_W_CORE_3,8992,8992
POWER_CONTROL_REGISTER_R_CORE_3,0,0
POWER_CONTROL_REGISTER_W_CORE_3,0,0
POWER_FLAG_REGISTER_R_CORE_3,0,0
POWER_FLAG_REGISTER_W_CORE_3,0,0
POWER_EXEC_BYPASS_CORE_3,15842,15842
POWER_LOAD_BYPASS_CORE_3,321,321
POWER_PIPELINE_CORE_3,15842,15842
POWER_DCACHE_MISS_BUF_R_CORE_3,318,318
POWER_DCACHE_MISS_BUF_R_TAG_CORE_3,288,288
POWER_DCACHE_MISS_BUF_W_CORE_3,288,288
POWER_DCACHE_MISS_BUF_W_TAG_CORE_3,0,0
POWER_DCACHE_LINEFILL_BUF_R_CORE_3,0,0
POWER_L2CACHE_LINEFILL_BUF_R_CORE_3,107,107
POWER_DCACHE_LINEFILL_BUF_W_CORE_3,107,107
POWER_L2CACHE_LINEFILL_BUF_W_CORE_3,107,107
POWER_DCACHE_LINEFILL_BUF_R_TAG_CORE_3,107,107
POWER_L2CACHE_LINEFILL_BUF_R_TAG_CORE_3,107,107
POWER_DCACHE_LINEFILL_BUF_W_TAG_CORE_3,107,107
POWER_DCACHE_WB_BUF_R_CORE_3,0,0
POWER_L2CACHE_WB_BUF_R_CORE_3,0,0
POWER_DCACHE_WB_BUF_W_CORE_3,0,0
POWER_L2CACHE_WB_BUF_W_CORE_3,0,0
POWER_DCACHE_WB_BUF_R_TAG_CORE_3,0,0
POWER_L2CACHE_WB_BUF_R_TAG_CORE_3,0,0
POWER_DCACHE_WB_BUF_W_TAG_CORE_3,0,0
POWER_DCACHE_R_CORE_3,0,0
POWER_L2CACHE_R_CORE_3,0,0
POWER_DCACHE_W_CORE_3,256,256
POWER_L2CACHE_W_CORE_3,0,0
POWER_DCACHE_R_TAG_CORE_3,288,288
POWER_L2CACHE_R_TAG_CORE_3,0,0
POWER_CONST_CACHE_R_CORE_3,0,0
POWER_CONST_CACHE_W_CORE_3,0,0
POWER_CONST_CACHE_R_TAG_CORE_3,0,0
POWER_CONST_CACHE_W_TAG_CORE_3,0,0
POWER_TEXTURE_CACHE_R_CORE_3,0,0
POWER_TEXTURE_CACHE_W_CORE_3,0,0
POWER_TEXTURE_CACHE_R_TAG_CORE_3,0,0
POWER_TEXTURE_CACHE_W_TAG_CORE_3,0,0
POWER_SHARED_MEM_R_CORE_3,8704,8704
POWER_SHARED_MEM_W_CORE_3,0,0
POWER_SHARED_MEM_R_TAG_CORE_3,8704,8704
POWER_SHARED_MEM_W_TAG_CORE_3,0,0
POWER_BLOCK_STATES_R_CORE_4,20633,20633
POWER_BLOCK_STATES_W_CORE_4,20633,20633
POWER_FETCH_QUEUE_R_CORE_4,15842,15842
POWER_FETCH_QUEUE_W_CORE_4,15842,15842
POWER_INST_QUEUE_R_CORE_4,20647,20647
POWER_INST_QUEUE_W_CORE_4,15842,15842
POWER_BR_PRED_R_CORE_4,130,130
POWER_BR_PRED_W_CORE_4,130,130
POWER_RAS_R_CORE_4,32,32
POWER_RAS_W_CORE_4,0,0
POWER_ICACHE_R_CORE_4,15842,15842
POWER_ICACHE_W_CORE_4,3,3
POWER_ICACHE_R_TAG_CORE_4,15929,15929
POWER_ICACHE_MISS_BUF_R_CORE_4,0,0
POWER_ICACHE_MISS_BUF_W_CORE_4,174,174
POWER_ICACHE_MISS_BUF_R_TAG_CORE_4,87,87
POWER_ICACHE_MISS_BUF_W_TAG_CORE_4,0,0
POWER_ICACHE_TOT_ACC_CORE_4,0,0
POWER_ICACHE_CONF_CORE_4,0,0
POWER_INST_DECODER_R_CORE_4,15842,15842
POWER_INST_DECODER_W_CORE_4,0,0
POWER_MICRO_OP_SEQ_R_CORE_4,0,0
POWER_MICRO_OP_SEQ_W_CORE_4,0,0
POWER_OPERAND_DECODER_R_CORE_4,15842,15842
POWER_OPERAND_DECODER_W_CORE_4,0,0
POWER_UOP_QUEUE_R_CORE_4,20647,20647
POWER_UOP_QUEUE_W_CORE_4,15842,15842
