kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
hotspot-rodinia-2.7.sm_75.ptx 78 : 114688 745472 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 79 : 114688 1089536 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 80 : 114688 688128 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 81 : 114688 688128 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 82 : 114688 688128 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 130 : 114688 688128 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 131 : 114688 688128 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 132 : 114688 5046272 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 133 : 114688 745472 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 134 : 114688 1204224 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 135 : 114688 745472 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 136 : 114688 802816 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 137 : 114688 688128 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 138 : 114688 745472 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 139 : 114688 1032192 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 140 : 114688 1089536 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 141 : 114688 1204224 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 142 : 114688 2064384 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 143 : 114688 745472 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 144 : 114688 1032192 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 145 : 114688 1089536 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 146 : 114688 12042240 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 147 : 114688 688128 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 148 : 114688 1032192 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 149 : 114688 860160 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 150 : 114688 745472 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 151 : 114688 802816 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 152 : 114688 1032192 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 153 : 114688 1204224 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 154 : 114688 2121728 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 155 : 114688 688128 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 156 : 114688 1032192 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 157 : 114688 12042240 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 158 : 114688 688128 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 159 : 114688 688128 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 160 : 114688 688128 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 161 : 114688 688128 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 162 : 114688 745472 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 163 : 114688 974848 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 164 : 114688 688128 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 165 : 114688 1032192 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 166 : 114688 12042240 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 169 : 655360 3506176 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 170 : 655360 5975616 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 171 : 655360 4785728 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 172 : 655360 6751808 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 173 : 655360 3932160 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 174 : 655360 3980352 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 175 : 655360 3932160 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 176 : 655360 1524736 0 0 0 0 0 0 20480 
hotspot-rodinia-2.7.sm_75.ptx 178 : 376832 2260992 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 179 : 376832 2260992 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 180 : 376832 2260992 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 181 : 376832 2260992 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 182 : 376832 2260992 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 183 : 376832 1027868 0 0 0 0 0 0 5038 
hotspot-rodinia-2.7.sm_75.ptx 185 : 171884 4422260 0 10553 10553 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 213 : 655360 3306400 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 186 : 171884 1031304 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 187 : 171884 4297404 0 10553 10553 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 188 : 171884 1031304 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 189 : 171884 4520040 0 10553 10553 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 190 : 171884 4646085 0 10553 10553 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 191 : 171884 1547032 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 192 : 171884 1031304 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 193 : 171884 2240605 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 194 : 171884 2238730 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 195 : 171884 2234492 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 196 : 171884 4357110 0 10553 10553 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 197 : 171884 4412938 0 10553 10553 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 198 : 171884 1546956 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 199 : 171884 1031304 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 200 : 171884 2237523 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 201 : 171884 2239458 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 202 : 171884 859420 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 203 : 171884 1550513 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 204 : 171884 1563466 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 205 : 171884 1031304 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 206 : 171884 2234492 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 207 : 171884 2244424 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 208 : 171884 1031304 0 0 0 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 209 : 171884 692503 0 10553 10553 0 0 0 0 
hotspot-rodinia-2.7.sm_75.ptx 210 : 171884 880024 0 0 0 0 0 0 0 
