stat,raw_value,agg_value
ICACHE_HIT_CORE_40,176550,99.9485%
ICACHE_MISS_CORE_40,91,0.0515169%
MEM_STALL_CYCLE_CORE_41,0,0
ICACHE_FILL_CORE_41,95,95
NUM_WRITE_ACKS_CORE_41,96,96
NUM_WRITES_CORE_41,96,96
ICACHE_HIT_CORE_41,176550,99.9462%
ICACHE_MISS_CORE_41,95,0.0537802%
MEM_STALL_CYCLE_CORE_42,0,0
ICACHE_FILL_CORE_42,79,79
NUM_WRITE_ACKS_CORE_42,96,96
NUM_WRITES_CORE_42,96,96
ICACHE_HIT_CORE_42,176550,99.9553%
ICACHE_MISS_CORE_42,79,0.0447265%
MEM_STALL_CYCLE_CORE_43,0,0
ICACHE_FILL_CORE_43,52,52
NUM_WRITE_ACKS_CORE_43,128,128
NUM_WRITES_CORE_43,128,128
ICACHE_HIT_CORE_43,235400,99.9779%
ICACHE_MISS_CORE_43,52,0.0220852%
MEM_STALL_CYCLE_CORE_44,0,0
ICACHE_FILL_CORE_44,75,75
NUM_WRITE_ACKS_CORE_44,96,96
NUM_WRITES_CORE_44,96,96
ICACHE_HIT_CORE_44,176550,99.9575%
ICACHE_MISS_CORE_44,75,0.0424628%
MEM_STALL_CYCLE_CORE_45,0,0
ICACHE_FILL_CORE_45,80,80
NUM_WRITE_ACKS_CORE_45,96,96
NUM_WRITES_CORE_45,96,96
ICACHE_HIT_CORE_45,176550,99.9547%
ICACHE_MISS_CORE_45,80,0.0452924%
MEM_STALL_CYCLE_CORE_46,0,0
ICACHE_FILL_CORE_46,95,95
NUM_WRITE_ACKS_CORE_46,96,96
NUM_WRITES_CORE_46,96,96
ICACHE_HIT_CORE_46,176550,99.9462%
ICACHE_MISS_CORE_46,95,0.0537802%
MEM_STALL_CYCLE_CORE_47,0,0
ICACHE_FILL_CORE_47,95,95
NUM_WRITE_ACKS_CORE_47,96,96
NUM_WRITES_CORE_47,96,96
ICACHE_HIT_CORE_47,176550,99.9462%
ICACHE_MISS_CORE_47,95,0.0537802%
MEM_STALL_CYCLE_CORE_48,0,0
ICACHE_FILL_CORE_48,83,83
NUM_WRITE_ACKS_CORE_48,96,96
NUM_WRITES_CORE_48,96,96
ICACHE_HIT_CORE_48,176550,99.953%
ICACHE_MISS_CORE_48,83,0.0469901%
MEM_STALL_CYCLE_CORE_49,0,0
ICACHE_FILL_CORE_49,95,95
NUM_WRITE_ACKS_CORE_49,96,96
NUM_WRITES_CORE_49,96,96
ICACHE_HIT_CORE_49,176550,99.9462%
ICACHE_MISS_CORE_49,95,0.0537802%
MEM_STALL_CYCLE_CORE_50,0,0
ICACHE_FILL_CORE_50,95,95
NUM_WRITE_ACKS_CORE_50,96,96
NUM_WRITES_CORE_50,96,96
ICACHE_HIT_CORE_50,176550,99.9462%
ICACHE_MISS_CORE_50,95,0.0537802%
MEM_STALL_CYCLE_CORE_51,0,0
ICACHE_FILL_CORE_51,96,96
NUM_WRITE_ACKS_CORE_51,128,128
NUM_WRITES_CORE_51,128,128
ICACHE_HIT_CORE_51,235400,99.9592%
ICACHE_MISS_CORE_51,96,0.040765%
MEM_STALL_CYCLE_CORE_52,0,0
ICACHE_FILL_CORE_52,95,95
NUM_WRITE_ACKS_CORE_52,96,96
NUM_WRITES_CORE_52,96,96
ICACHE_HIT_CORE_52,176550,99.9462%
ICACHE_MISS_CORE_52,95,0.0537802%
MEM_STALL_CYCLE_CORE_53,0,0
ICACHE_FILL_CORE_53,95,95
NUM_WRITE_ACKS_CORE_53,96,96
NUM_WRITES_CORE_53,96,96
ICACHE_HIT_CORE_53,176550,99.9462%
ICACHE_MISS_CORE_53,95,0.0537802%
MEM_STALL_CYCLE_CORE_54,0,0
ICACHE_FILL_CORE_54,95,95
NUM_WRITE_ACKS_CORE_54,96,96
NUM_WRITES_CORE_54,96,96
ICACHE_HIT_CORE_54,176550,99.9462%
ICACHE_MISS_CORE_54,95,0.0537802%
MEM_STALL_CYCLE_CORE_55,0,0
ICACHE_FILL_CORE_55,95,95
NUM_WRITE_ACKS_CORE_55,96,96
NUM_WRITES_CORE_55,96,96
ICACHE_HIT_CORE_55,176550,99.9462%
ICACHE_MISS_CORE_55,95,0.0537802%
MEM_STALL_CYCLE_CORE_56,0,0
ICACHE_FILL_CORE_56,91,91
NUM_WRITE_ACKS_CORE_56,96,96
NUM_WRITES_CORE_56,96,96
ICACHE_HIT_CORE_56,176550,99.9485%
ICACHE_MISS_CORE_56,91,0.0515169%
MEM_STALL_CYCLE_CORE_57,0,0
ICACHE_FILL_CORE_57,95,95
NUM_WRITE_ACKS_CORE_57,96,96
NUM_WRITES_CORE_57,96,96
ICACHE_HIT_CORE_57,176550,99.9462%
ICACHE_MISS_CORE_57,95,0.0537802%
MEM_STALL_CYCLE_CORE_58,0,0
ICACHE_FILL_CORE_58,79,79
NUM_WRITE_ACKS_CORE_58,96,96
NUM_WRITES_CORE_58,96,96
ICACHE_HIT_CORE_58,176550,99.9553%
ICACHE_MISS_CORE_58,79,0.0447265%
MEM_STALL_CYCLE_CORE_59,0,0
ICACHE_FILL_CORE_59,44,44
NUM_WRITE_ACKS_CORE_59,96,96
NUM_WRITES_CORE_59,96,96
ICACHE_HIT_CORE_59,176550,99.9751%
ICACHE_MISS_CORE_59,44,0.0249159%
MEM_STALL_CYCLE_CORE_60,0,0
ICACHE_FILL_CORE_60,75,75
NUM_WRITE_ACKS_CORE_60,96,96
NUM_WRITES_CORE_60,96,96
ICACHE_HIT_CORE_60,176550,99.9575%
ICACHE_MISS_CORE_60,75,0.0424628%
MEM_STALL_CYCLE_CORE_61,0,0
ICACHE_FILL_CORE_61,95,95
NUM_WRITE_ACKS_CORE_61,96,96
NUM_WRITES_CORE_61,96,96
ICACHE_HIT_CORE_61,176550,99.9462%
ICACHE_MISS_CORE_61,95,0.0537802%
MEM_STALL_CYCLE_CORE_62,0,0
ICACHE_FILL_CORE_62,95,95
NUM_WRITE_ACKS_CORE_62,96,96
NUM_WRITES_CORE_62,96,96
ICACHE_HIT_CORE_62,176550,99.9462%
ICACHE_MISS_CORE_62,95,0.0537802%
MEM_STALL_CYCLE_CORE_63,0,0
ICACHE_FILL_CORE_63,87,87
NUM_WRITE_ACKS_CORE_63,96,96
NUM_WRITES_CORE_63,96,96
ICACHE_HIT_CORE_63,176550,99.9507%
ICACHE_MISS_CORE_63,87,0.0492536%
MEM_STALL_CYCLE_CORE_64,0,0
ICACHE_FILL_CORE_64,83,83
NUM_WRITE_ACKS_CORE_64,96,96
NUM_WRITES_CORE_64,96,96
ICACHE_HIT_CORE_64,176550,99.953%
ICACHE_MISS_CORE_64,83,0.0469901%
MEM_STALL_CYCLE_CORE_65,0,0
ICACHE_FILL_CORE_65,95,95
NUM_WRITE_ACKS_CORE_65,96,96
NUM_WRITES_CORE_65,96,96
ICACHE_HIT_CORE_65,176550,99.9462%
ICACHE_MISS_CORE_65,95,0.0537802%
MEM_STALL_CYCLE_CORE_66,0,0
ICACHE_FILL_CORE_66,95,95
NUM_WRITE_ACKS_CORE_66,96,96
NUM_WRITES_CORE_66,96,96
ICACHE_HIT_CORE_66,176550,99.9462%
ICACHE_MISS_CORE_66,95,0.0537802%
MEM_STALL_CYCLE_CORE_67,0,0
ICACHE_FILL_CORE_67,95,95
NUM_WRITE_ACKS_CORE_67,96,96
NUM_WRITES_CORE_67,96,96
ICACHE_HIT_CORE_67,176550,99.9462%
ICACHE_MISS_CORE_67,95,0.0537802%
MEM_STALL_CYCLE_CORE_68,0,0
ICACHE_FILL_CORE_68,95,95
NUM_WRITE_ACKS_CORE_68,96,96
NUM_WRITES_CORE_68,96,96
ICACHE_HIT_CORE_68,176550,99.9462%
ICACHE_MISS_CORE_68,95,0.0537802%
MEM_STALL_CYCLE_CORE_69,0,0
ICACHE_FILL_CORE_69,95,95
NUM_WRITE_ACKS_CORE_69,96,96
NUM_WRITES_CORE_69,96,96
ICACHE_HIT_CORE_69,176550,99.9462%
ICACHE_MISS_CORE_69,95,0.0537802%
MEM_STALL_CYCLE_CORE_70,0,0
ICACHE_FILL_CORE_70,95,95
NUM_WRITE_ACKS_CORE_70,96,96
NUM_WRITES_CORE_70,96,96
ICACHE_HIT_CORE_70,176550,99.9462%
ICACHE_MISS_CORE_70,95,0.0537802%
MEM_STALL_CYCLE_CORE_71,0,0
ICACHE_FILL_CORE_71,83,83
NUM_WRITE_ACKS_CORE_71,96,96
NUM_WRITES_CORE_71,96,96
ICACHE_HIT_CORE_71,176550,99.953%
ICACHE_MISS_CORE_71,83,0.0469901%
MEM_STALL_CYCLE_CORE_72,0,0
ICACHE_FILL_CORE_72,91,91
NUM_WRITE_ACKS_CORE_72,96,96
NUM_WRITES_CORE_72,96,96
ICACHE_HIT_CORE_72,176550,99.9485%
ICACHE_MISS_CORE_72,91,0.0515169%
MEM_STALL_CYCLE_CORE_73,0,0
ICACHE_FILL_CORE_73,95,95
NUM_WRITE_ACKS_CORE_73,96,96
NUM_WRITES_CORE_73,96,96
ICACHE_HIT_CORE_73,176550,99.9462%
ICACHE_MISS_CORE_73,95,0.0537802%
MEM_STALL_CYCLE_CORE_74,0,0
ICACHE_FILL_CORE_74,80,80
NUM_WRITE_ACKS_CORE_74,96,96
NUM_WRITES_CORE_74,96,96
ICACHE_HIT_CORE_74,176550,99.9547%
ICACHE_MISS_CORE_74,80,0.0452924%
MEM_STALL_CYCLE_CORE_75,0,0
ICACHE_FILL_CORE_75,48,48
NUM_WRITE_ACKS_CORE_75,96,96
NUM_WRITES_CORE_75,96,96
ICACHE_HIT_CORE_75,176550,99.9728%
ICACHE_MISS_CORE_75,48,0.0271804%
MEM_STALL_CYCLE_CORE_76,0,0
ICACHE_FILL_CORE_76,75,75
NUM_WRITE_ACKS_CORE_76,96,96
NUM_WRITES_CORE_76,96,96
ICACHE_HIT_CORE_76,176550,99.9575%
ICACHE_MISS_CORE_76,75,0.0424628%
MEM_STALL_CYCLE_CORE_77,0,0
ICACHE_FILL_CORE_77,91,91
NUM_WRITE_ACKS_CORE_77,96,96
NUM_WRITES_CORE_77,96,96
ICACHE_HIT_CORE_77,176550,99.9485%
ICACHE_MISS_CORE_77,91,0.0515169%
MEM_STALL_CYCLE_CORE_78,0,0
ICACHE_FILL_CORE_78,87,87
NUM_WRITE_ACKS_CORE_78,96,96
NUM_WRITES_CORE_78,96,96
ICACHE_HIT_CORE_78,176550,99.9507%
ICACHE_MISS_CORE_78,87,0.0492536%
MEM_STALL_CYCLE_CORE_79,0,0
ICACHE_FILL_CORE_79,88,88
NUM_WRITE_ACKS_CORE_79,96,96
NUM_WRITES_CORE_79,96,96
ICACHE_HIT_CORE_79,176550,99.9502%
ICACHE_MISS_CORE_79,88,0.0498194%
MEM_STALL_CYCLE_CORE_80,0,0
ICACHE_FILL_CORE_80,84,84
NUM_WRITE_ACKS_CORE_80,128,128
NUM_WRITES_CORE_80,128,128
ICACHE_HIT_CORE_80,235400,99.9643%
ICACHE_MISS_CORE_80,84,0.0356712%
MEM_STALL_CYCLE_CORE_81,0,0
ICACHE_FILL_CORE_81,84,84
NUM_WRITE_ACKS_CORE_81,96,96
NUM_WRITES_CORE_81,96,96
ICACHE_HIT_CORE_81,176550,99.9524%
ICACHE_MISS_CORE_81,84,0.047556%
MEM_STALL_CYCLE_CORE_82,0,0
ICACHE_FILL_CORE_82,72,72
NUM_WRITE_ACKS_CORE_82,96,96
NUM_WRITES_CORE_82,96,96
ICACHE_HIT_CORE_82,176550,99.9592%
ICACHE_MISS_CORE_82,72,0.040765%
MEM_STALL_CYCLE_CORE_83,0,0
ICACHE_FILL_CORE_83,76,76
NUM_WRITE_ACKS_CORE_83,96,96
NUM_WRITES_CORE_83,96,96
ICACHE_HIT_CORE_83,176550,99.957%
ICACHE_MISS_CORE_83,76,0.0430288%
