stat,raw_value,agg_value
ICACHE_FILL_CORE_14,87,87
NUM_WRITE_ACKS_CORE_14,32,32
NUM_WRITES_CORE_14,32,32
ICACHE_HIT_CORE_14,15842,99.4538%
ICACHE_MISS_CORE_14,87,0.546174%
MEM_STALL_CYCLE_CORE_15,0,0
ICACHE_FILL_CORE_15,75,75
NUM_WRITE_ACKS_CORE_15,32,32
NUM_WRITES_CORE_15,32,32
ICACHE_HIT_CORE_15,15842,99.5288%
ICACHE_MISS_CORE_15,75,0.471194%
MEM_STALL_CYCLE_CORE_16,0,0
ICACHE_FILL_CORE_16,0,0
NUM_WRITE_ACKS_CORE_16,0,0
NUM_WRITES_CORE_16,0,0
MEM_STALL_CYCLE_CORE_17,0,0
ICACHE_FILL_CORE_17,0,0
NUM_WRITE_ACKS_CORE_17,0,0
NUM_WRITES_CORE_17,0,0
MEM_STALL_CYCLE_CORE_18,0,0
ICACHE_FILL_CORE_18,0,0
NUM_WRITE_ACKS_CORE_18,0,0
NUM_WRITES_CORE_18,0,0
MEM_STALL_CYCLE_CORE_19,0,0
ICACHE_FILL_CORE_19,0,0
NUM_WRITE_ACKS_CORE_19,0,0
NUM_WRITES_CORE_19,0,0
