stat,raw_value,agg_value
PERFECT_TARGET_PRED_CORE_5,0,0
BP_ON_PATH_CORRECT_CORE_5,6661,99.6857%
BP_ON_PATH_MISPREDICT_CORE_5,21,0.314277%
BP_ON_PATH_MISFETCH_CORE_5,0,0%
BP_MISPRED_STALL_CORE_6,25,25
BP_RESOLVED_CORE_6,18,18
BP_REDIRECT_RESOLVED_CORE_6,0,0
PERFECT_TARGET_PRED_CORE_6,0,0
BP_ON_PATH_CORRECT_CORE_6,6664,99.7306%
BP_ON_PATH_MISPREDICT_CORE_6,18,0.26938%
BP_ON_PATH_MISFETCH_CORE_6,0,0%
BP_MISPRED_STALL_CORE_7,30,30
BP_RESOLVED_CORE_7,18,18
BP_REDIRECT_RESOLVED_CORE_7,0,0
PERFECT_TARGET_PRED_CORE_7,0,0
BP_ON_PATH_CORRECT_CORE_7,6150,99.7082%
BP_ON_PATH_MISPREDICT_CORE_7,18,0.291829%
BP_ON_PATH_MISFETCH_CORE_7,0,0%
BP_MISPRED_STALL_CORE_8,25,25
BP_RESOLVED_CORE_8,17,17
BP_REDIRECT_RESOLVED_CORE_8,0,0
PERFECT_TARGET_PRED_CORE_8,0,0
BP_ON_PATH_CORRECT_CORE_8,6151,99.7244%
BP_ON_PATH_MISPREDICT_CORE_8,17,0.275616%
BP_ON_PATH_MISFETCH_CORE_8,0,0%
BP_MISPRED_STALL_CORE_9,40,40
BP_RESOLVED_CORE_9,21,21
BP_REDIRECT_RESOLVED_CORE_9,0,0
PERFECT_TARGET_PRED_CORE_9,0,0
BP_ON_PATH_CORRECT_CORE_9,6661,99.6857%
BP_ON_PATH_MISPREDICT_CORE_9,21,0.314277%
BP_ON_PATH_MISFETCH_CORE_9,0,0%
BP_MISPRED_STALL_CORE_10,25,25
BP_RESOLVED_CORE_10,17,17
BP_REDIRECT_RESOLVED_CORE_10,0,0
PERFECT_TARGET_PRED_CORE_10,0,0
BP_ON_PATH_CORRECT_CORE_10,6151,99.7244%
BP_ON_PATH_MISPREDICT_CORE_10,17,0.275616%
BP_ON_PATH_MISFETCH_CORE_10,0,0%
BP_MISPRED_STALL_CORE_11,40,40
BP_RESOLVED_CORE_11,21,21
BP_REDIRECT_RESOLVED_CORE_11,0,0
PERFECT_TARGET_PRED_CORE_11,0,0
BP_ON_PATH_CORRECT_CORE_11,6661,99.6857%
BP_ON_PATH_MISPREDICT_CORE_11,21,0.314277%
BP_ON_PATH_MISFETCH_CORE_11,0,0%
BP_MISPRED_STALL_CORE_12,30,30
BP_RESOLVED_CORE_12,19,19
BP_REDIRECT_RESOLVED_CORE_12,0,0
PERFECT_TARGET_PRED_CORE_12,0,0
BP_ON_PATH_CORRECT_CORE_12,6663,99.7157%
BP_ON_PATH_MISPREDICT_CORE_12,19,0.284346%
BP_ON_PATH_MISFETCH_CORE_12,0,0%
BP_MISPRED_STALL_CORE_13,35,35
BP_RESOLVED_CORE_13,20,20
BP_REDIRECT_RESOLVED_CORE_13,0,0
PERFECT_TARGET_PRED_CORE_13,0,0
BP_ON_PATH_CORRECT_CORE_13,6662,99.7007%
BP_ON_PATH_MISPREDICT_CORE_13,20,0.299312%
BP_ON_PATH_MISFETCH_CORE_13,0,0%
BP_MISPRED_STALL_CORE_14,25,25
BP_RESOLVED_CORE_14,18,18
BP_REDIRECT_RESOLVED_CORE_14,0,0
PERFECT_TARGET_PRED_CORE_14,0,0
BP_ON_PATH_CORRECT_CORE_14,6664,99.7306%
BP_ON_PATH_MISPREDICT_CORE_14,18,0.26938%
BP_ON_PATH_MISFETCH_CORE_14,0,0%
BP_MISPRED_STALL_CORE_15,30,30
BP_RESOLVED_CORE_15,19,19
BP_REDIRECT_RESOLVED_CORE_15,0,0
PERFECT_TARGET_PRED_CORE_15,0,0
BP_ON_PATH_CORRECT_CORE_15,6663,99.7157%
BP_ON_PATH_MISPREDICT_CORE_15,19,0.284346%
BP_ON_PATH_MISFETCH_CORE_15,0,0%
BP_MISPRED_STALL_CORE_16,25,25
BP_RESOLVED_CORE_16,18,18
BP_REDIRECT_RESOLVED_CORE_16,0,0
PERFECT_TARGET_PRED_CORE_16,0,0
BP_ON_PATH_CORRECT_CORE_16,6664,99.7306%
BP_ON_PATH_MISPREDICT_CORE_16,18,0.26938%
BP_ON_PATH_MISFETCH_CORE_16,0,0%
BP_MISPRED_STALL_CORE_17,30,30
BP_RESOLVED_CORE_17,19,19
BP_REDIRECT_RESOLVED_CORE_17,0,0
PERFECT_TARGET_PRED_CORE_17,0,0
BP_ON_PATH_CORRECT_CORE_17,6663,99.7157%
BP_ON_PATH_MISPREDICT_CORE_17,19,0.284346%
BP_ON_PATH_MISFETCH_CORE_17,0,0%
BP_MISPRED_STALL_CORE_18,25,25
BP_RESOLVED_CORE_18,18,18
BP_REDIRECT_RESOLVED_CORE_18,0,0
PERFECT_TARGET_PRED_CORE_18,0,0
BP_ON_PATH_CORRECT_CORE_18,6664,99.7306%
BP_ON_PATH_MISPREDICT_CORE_18,18,0.26938%
BP_ON_PATH_MISFETCH_CORE_18,0,0%
BP_MISPRED_STALL_CORE_19,30,30
BP_RESOLVED_CORE_19,19,19
BP_REDIRECT_RESOLVED_CORE_19,0,0
PERFECT_TARGET_PRED_CORE_19,0,0
BP_ON_PATH_CORRECT_CORE_19,6663,99.7157%
BP_ON_PATH_MISPREDICT_CORE_19,19,0.284346%
BP_ON_PATH_MISFETCH_CORE_19,0,0%
